0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.220781,-0
0.220781,-0
0.220781,-0
0.220781,-0
0.220781,-0
0.220781,-0
0.215875,-0
0.215875,-0
0.215875,-0
0.215875,-0
0.215875,-0
0.215875,-0
0.210969,-0
0.210969,-0
0.210969,-0
0.210969,-0
0.210969,-0
0.210969,-0
0.206062,-0
0.206062,-0
0.206062,-0
0.206062,-0
0.206062,-0
0.201156,-0
0.201156,-0
0.201156,-0
0.201156,-0
0.201156,-0
0.19625,-0
0.19625,-0
0.19625,-0
0.19625,-0
0.19625,-0
0.191344,-0
0.191344,-0
0.191344,-0
0.191344,-0
0.191344,-0
0.186438,-0
0.186438,-0
0.186438,-0
0.186438,-0
0.186438,-0
0.181531,-0
0.181531,-0
0.181531,-0
0.181531,-0
0.176625,-0
0.176625,-0
0.176625,-0
0.176625,-0
0.176625,-0
0.171719,-0
0.171719,-0
0.171719,-0
0.171719,-0
0.166812,-0
0.166812,-0
0.166812,-0
0.166812,-0
0.161906,-0
0.161906,-0
0.161906,-0
0.161906,-0
0.157,-0
0.157,-0
0.157,-0
0.157,-0
0.152094,-0
0.152094,-0
0.152094,-0
0.152094,-0
0.147188,-0
0.147188,-0
0.147188,-0
0.147188,-0
0.142281,-0
0.142281,-0
0.142281,-0
0.142281,-0
0.137375,-0
0.137375,-0
0.137375,-0
0.137375,-0
0.132469,-0
0.132469,-0
0.132469,-0
0.132469,-0
0.127562,-0
0.127562,-0
0.127562,-0
0.127562,-0
0.122656,-0
0.122656,-0
0.122656,-0
0.122656,-0
0.11775,-0
0.11775,-0
0.11775,-0
0.11775,-0
0.112844,-0
0.112844,-0
0.112844,-0
0.112844,-0
0.107937,-0
0.107937,-0
0.107937,-0
0.107937,-0
0.103031,-0
0.103031,-0
0.103031,-0
0.103031,-0
0.098125,-0
0.098125,-0
0.098125,-0
0.098125,-0
0.0932188,-0
0.0932188,-0
0.0932188,-0
0.0932188,-0
0.0883125,-0
0.0883125,-0
0.0883125,-0
0.0883125,-0
0.0834062,-0
0.0834062,-0
0.0834062,-0
0.0834062,-0
0.0834062,-0
0.0785,-0
0.0785,-0
0.0785,-0
0.0785,-0
0.0735938,-0
0.0735938,-0
0.0735938,-0
0.0735938,-0
0.0686875,-0
0.0686875,-0
0.0686875,-0
0.0686875,-0
0.0686875,-0
0.0637812,-0
0.0637812,-0
0.0637812,-0
0.0637812,-0
0.058875,-0
0.058875,-0
0.058875,-0
0.058875,-0
0.058875,-0
0.0539687,-0
0.0539687,-0
0.0539687,-0
0.0539687,-0
0.0539687,-0
0.0490625,-0
0.0490625,-0
0.0490625,-0
0.0490625,-0
0.0490625,-0
0.0441562,-0
0.0441562,-0
0.0441562,-0
0.0441562,-0
0.0441562,-0
0.03925,-0
0.03925,-0
0.03925,-0
0.03925,-0
0.03925,-0
0.0343437,-0
0.0343437,-0
0.0343437,-0
0.0343437,-0
0.0343437,-0
0.0343437,-0
0.0294375,-0
0.0294375,-0
0.0294375,-0
0.0294375,-0
0.0294375,-0
0.0294375,-0
0.0245313,-0
0.0245313,-0
0.0245313,-0
0.0245313,-0
0.0245313,-0
0.0245313,-0
0.0245313,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.0245313,-0
0.0245313,-0
0.0245313,-0
0.0245313,-0
0.0245313,-0
0.0245313,-0
0.0294375,-0
0.0294375,-0
0.0294375,-0
0.0294375,-0
0.0294375,-0
0.0294375,-0
0.0343437,-0
0.0343437,-0
0.0343437,-0
0.0343437,-0
0.0343437,-0
0.0343437,-0
0.03925,-0
0.03925,-0
0.03925,-0
0.03925,-0
0.03925,-0
0.0441562,-0
0.0441562,-0
0.0441562,-0
0.0441562,-0
0.0441562,-0
0.0490625,-0
0.0490625,-0
0.0490625,-0
0.0490625,-0
0.0490625,-0
0.0539687,-0
0.0539687,-0
0.0539687,-0
0.0539687,-0
0.0539687,-0
0.058875,-0
0.058875,-0
0.058875,-0
0.058875,-0
0.058875,-0
0.0637812,-0
0.0637812,-0
0.0637812,-0
0.0637812,-0
0.0637812,-0
0.0686875,-0
0.0686875,-0
0.0686875,-0
0.0686875,-0
0.0735938,-0
0.0735938,-0
0.0735938,-0
0.0735938,-0
0.0785,-0
0.0785,-0
0.0785,-0
0.0785,-0
0.0785,-0
0.0834062,-0
0.0834062,-0
0.0834062,-0
0.0834062,-0
0.0883125,-0
0.0883125,-0
0.0883125,-0
0.0883125,-0
0.0932188,-0
0.0932188,-0
0.0932188,-0
0.0932188,-0
0.098125,-0
0.098125,-0
0.098125,-0
0.098125,-0
0.103031,-0
0.103031,-0
0.103031,-0
0.103031,-0
0.107937,-0
0.107937,-0
0.107937,-0
0.107937,-0
0.112844,-0
0.112844,-0
0.112844,-0
0.112844,-0
0.11775,-0
0.11775,-0
0.11775,-0
0.11775,-0
0.122656,-0
0.122656,-0
0.122656,-0
0.122656,-0
0.127562,-0
0.127562,-0
0.127562,-0
0.127562,-0
0.132469,-0
0.132469,-0
0.132469,-0
0.132469,-0
0.137375,-0
0.137375,-0
0.137375,-0
0.137375,-0
0.142281,-0
0.142281,-0
0.142281,-0
0.142281,-0
0.147188,-0
0.147188,-0
0.147188,-0
0.147188,-0
0.152094,-0
0.152094,-0
0.152094,-0
0.152094,-0
0.157,-0
0.157,-0
0.157,-0
0.157,-0
0.161906,-0
0.161906,-0
0.161906,-0
0.161906,-0
0.166812,-0
0.166812,-0
0.166812,-0
0.166812,-0
0.166812,-0
0.171719,-0
0.171719,-0
0.171719,-0
0.171719,-0
0.176625,-0
0.176625,-0
0.176625,-0
0.176625,-0
0.181531,-0
0.181531,-0
0.181531,-0
0.181531,-0
0.181531,-0
0.186438,-0
0.186438,-0
0.186438,-0
0.186438,-0
0.191344,-0
0.191344,-0
0.191344,-0
0.191344,-0
0.191344,-0
0.19625,-0
0.19625,-0
0.19625,-0
0.19625,-0
0.19625,-0
0.201156,-0
0.201156,-0
0.201156,-0
0.201156,-0
0.201156,-0
0.206062,-0
0.206062,-0
0.206062,-0
0.206062,-0
0.206062,-0
0.210969,-0
0.210969,-0
0.210969,-0
0.210969,-0
0.210969,-0
0.210969,-0
0.215875,-0
0.215875,-0
0.215875,-0
0.215875,-0
0.215875,-0
0.215875,-0
0.220781,-0
0.220781,-0
0.220781,-0
0.220781,-0
0.220781,-0
0.220781,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.220781,-0
0.220781,-0
0.220781,-0
0.220781,-0
0.220781,-0
0.220781,-0
0.220781,-0
0.215875,-0
0.215875,-0
0.215875,-0
0.215875,-0
0.215875,-0
0.215875,-0
0.210969,-0
0.210969,-0
0.210969,-0
0.210969,-0
0.210969,-0
0.210969,-0
0.206062,-0
0.206062,-0
0.206062,-0
0.206062,-0
0.206062,-0
0.206062,-0
0.201156,-0
0.201156,-0
0.201156,-0
0.201156,-0
0.201156,-0
0.19625,-0
0.19625,-0
0.19625,-0
0.19625,-0
0.19625,-0
0.191344,-0
0.191344,-0
0.191344,-0
0.191344,-0
0.191344,-0
0.186438,-0
0.186438,-0
0.186438,-0
0.186438,-0
0.186438,-0
0.181531,-0
0.181531,-0
0.181531,-0
0.181531,-0
0.176625,-0
0.176625,-0
0.176625,-0
0.176625,-0
0.176625,-0
0.171719,-0
0.171719,-0
0.171719,-0
0.171719,-0
0.166812,-0
0.166812,-0
0.166812,-0
0.166812,-0
0.161906,-0
0.161906,-0
0.161906,-0
0.161906,-0
0.157,-0
0.157,-0
0.157,-0
0.157,-0
0.157,-0
0.152094,-0
0.152094,-0
0.152094,-0
0.152094,-0
0.147188,-0
0.147188,-0
0.147188,-0
0.147188,-0
0.142281,-0
0.142281,-0
0.142281,-0
0.142281,-0
0.137375,-0
0.137375,-0
0.137375,-0
0.137375,-0
0.132469,-0
0.132469,-0
0.132469,-0
0.132469,-0
0.127562,-0
0.127562,-0
0.127562,-0
0.127562,-0
0.122656,-0
0.122656,-0
0.122656,-0
0.122656,-0
0.11775,-0
0.11775,-0
0.11775,-0
0.11775,-0
0.112844,-0
0.112844,-0
0.112844,-0
0.112844,-0
0.107937,-0
0.107937,-0
0.107937,-0
0.107937,-0
0.103031,-0
0.103031,-0
0.103031,-0
0.103031,-0
0.098125,-0
0.098125,-0
0.098125,-0
0.098125,-0
0.0932188,-0
0.0932188,-0
0.0932188,-0
0.0932188,-0
0.0883125,-0
0.0883125,-0
0.0883125,-0
0.0883125,-0
0.0834062,-0
0.0834062,-0
0.0834062,-0
0.0834062,-0
0.0834062,-0
0.0785,-0
0.0785,-0
0.0785,-0
0.0785,-0
0.0735938,-0
0.0735938,-0
0.0735938,-0
0.0735938,-0
0.0686875,-0
0.0686875,-0
0.0686875,-0
0.0686875,-0
0.0686875,-0
0.0637812,-0
0.0637812,-0
0.0637812,-0
0.0637812,-0
0.0637812,-0
0.058875,-0
0.058875,-0
0.058875,-0
0.058875,-0
0.0539687,-0
0.0539687,-0
0.0539687,-0
0.0539687,-0
0.0539687,-0
0.0490625,-0
0.0490625,-0
0.0490625,-0
0.0490625,-0
0.0490625,-0
0.0441562,-0
0.0441562,-0
0.0441562,-0
0.0441562,-0
0.0441562,-0
0.0441562,-0
0.03925,-0
0.03925,-0
0.03925,-0
0.03925,-0
0.03925,-0
0.0343437,-0
0.0343437,-0
0.0343437,-0
0.0343437,-0
0.0343437,-0
0.0343437,-0
0.0294375,-0
0.0294375,-0
0.0294375,-0
0.0294375,-0
0.0294375,-0
0.0294375,-0
0.0245313,-0
0.0245313,-0
0.0245313,-0
0.0245313,-0
0.0245313,-0
0.0245313,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.0245313,-0
0.0245313,-0
0.0245313,-0
0.0245313,-0
0.0245313,-0
0.0245313,-0
0.0245313,-0
0.0294375,-0
0.0294375,-0
0.0294375,-0
0.0294375,-0
0.0294375,-0
0.0294375,-0
0.0343437,-0
0.0343437,-0
0.0343437,-0
0.0343437,-0
0.0343437,-0
0.03925,-0
0.03925,-0
0.03925,-0
0.03925,-0
0.03925,-0
0.03925,-0
0.0441562,-0
0.0441562,-0
0.0441562,-0
0.0441562,-0
0.0441562,-0
0.0490625,-0
0.0490625,-0
0.0490625,-0
0.0490625,-0
0.0490625,-0
0.0539687,-0
0.0539687,-0
0.0539687,-0
0.0539687,-0
0.0539687,-0
0.058875,-0
0.058875,-0
0.058875,-0
0.058875,-0
0.0637812,-0
0.0637812,-0
0.0637812,-0
0.0637812,-0
0.0637812,-0
0.0686875,-0
0.0686875,-0
0.0686875,-0
0.0686875,-0
0.0735938,-0
0.0735938,-0
0.0735938,-0
0.0735938,-0
0.0785,-0
0.0785,-0
0.0785,-0
0.0785,-0
0.0834062,-0
0.0834062,-0
0.0834062,-0
0.0834062,-0
0.0883125,-0
0.0883125,-0
0.0883125,-0
0.0883125,-0
0.0883125,-0
0.0932188,-0
0.0932188,-0
0.0932188,-0
0.0932188,-0
0.098125,-0
0.098125,-0
0.098125,-0
0.098125,-0
0.103031,-0
0.103031,-0
0.103031,-0
0.103031,-0
0.107937,-0
0.107937,-0
0.107937,-0
0.112844,-0
0.112844,-0
0.112844,-0
0.112844,-0
0.11775,-0
0.11775,-0
0.11775,-0
0.11775,-0
0.122656,-0
0.122656,-0
0.122656,-0
0.122656,-0
0.127562,-0
0.127562,-0
0.127562,-0
0.127562,-0
0.132469,-0
0.132469,-0
0.132469,-0
0.132469,-0
0.137375,-0
0.137375,-0
0.137375,-0
0.137375,-0
0.142281,-0
0.142281,-0
0.142281,-0
0.142281,-0
0.142281,-0
0.147188,-0
0.147188,-0
0.147188,-0
0.147188,-0
0.152094,-0
0.152094,-0
0.152094,-0
0.152094,-0
0.157,-0
0.157,-0
0.157,-0
0.157,-0
0.161906,-0
0.161906,-0
0.161906,-0
0.161906,-0
0.166812,-0
0.166812,-0
0.166812,-0
0.166812,-0
0.166812,-0
0.171719,-0
0.171719,-0
0.171719,-0
0.171719,-0
0.176625,-0
0.176625,-0
0.176625,-0
0.176625,-0
0.181531,-0
0.181531,-0
0.181531,-0
0.181531,-0
0.181531,-0
0.186438,-0
0.186438,-0
0.186438,-0
0.186438,-0
0.186438,-0
0.191344,-0
0.191344,-0
0.191344,-0
0.191344,-0
0.19625,-0
0.19625,-0
0.19625,-0
0.19625,-0
0.19625,-0
0.201156,-0
0.201156,-0
0.201156,-0
0.201156,-0
0.201156,-0
0.201156,-0
0.206062,-0
0.206062,-0
0.206062,-0
0.206062,-0
0.206062,-0
0.210969,-0
0.210969,-0
0.210969,-0
0.210969,-0
0.210969,-0
0.210969,-0
0.215875,-0
0.215875,-0
0.215875,-0
0.215875,-0
0.215875,-0
0.215875,-0
0.220781,-0
0.220781,-0
0.220781,-0
0.220781,-0
0.220781,-0
0.220781,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.245312,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.240406,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.2355,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.230594,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.225688,-0
0.220781,-0
0.220781,-0
0.220781,-0
0.220781,-0
0.220781,-0
0.220781,-0
0.215875,-0
0.215875,-0
0.215875,-0
0.215875,-0
0.215875,-0
0.215875,-0
0.215875,-0
0.210969,-0
0.210969,-0
0.210969,-0
0.210969,-0
0.210969,-0
0.210969,-0
0.206062,-0
0.206062,-0
0.206062,-0
0.206062,-0
0.206062,-0
0.201156,-0
0.201156,-0
0.201156,-0
0.201156,-0
0.201156,-0
0.19625,-0
0.19625,-0
0.19625,-0
0.19625,-0
0.19625,-0
0.191344,-0
0.191344,-0
0.191344,-0
0.191344,-0
0.191344,-0
0.186438,-0
0.186438,-0
0.186438,-0
0.186438,-0
0.186438,-0
0.181531,-0
0.181531,-0
0.181531,-0
0.181531,-0
0.181531,-0
0.176625,-0
0.176625,-0
0.176625,-0
0.176625,-0
0.176625,-0
0.171719,-0
0.171719,-0
0.171719,-0
0.171719,-0
0.166812,-0
0.166812,-0
0.166812,-0
0.166812,-0
0.166812,-0
0.161906,-0
0.161906,-0
0.161906,-0
0.161906,-0
0.157,-0
0.157,-0
0.157,-0
0.157,-0
0.152094,-0
0.152094,-0
0.152094,-0
0.152094,-0
0.147188,-0
0.147188,-0
0.147188,-0
0.147188,-0
0.142281,-0
0.142281,-0
0.142281,-0
0.142281,-0
0.137375,-0
0.137375,-0
0.137375,-0
0.137375,-0
0.132469,-0
0.132469,-0
0.132469,-0
0.132469,-0
0.127562,-0
0.127562,-0
0.127562,-0
0.127562,-0
0.122656,-0
0.122656,-0
0.122656,-0
0.122656,-0
0.11775,-0
0.11775,-0
0.11775,-0
0.11775,-0
0.112844,-0
0.112844,-0
0.112844,-0
0.112844,-0
0.107937,-0
0.107937,-0
0.107937,-0
0.107937,-0
0.103031,-0
0.103031,-0
0.103031,-0
0.103031,-0
0.098125,-0
0.098125,-0
0.098125,-0
0.098125,-0
0.0932188,-0
0.0932188,-0
0.0932188,-0
0.0932188,-0
0.0883125,-0
0.0883125,-0
0.0883125,-0
0.0883125,-0
0.0834062,-0
0.0834062,-0
0.0834062,-0
0.0834062,-0
0.0785,-0
0.0785,-0
0.0785,-0
0.0785,-0
0.0785,-0
0.0735938,-0
0.0735938,-0
0.0735938,-0
0.0735938,-0
0.0686875,-0
0.0686875,-0
0.0686875,-0
0.0686875,-0
0.0637812,-0
0.0637812,-0
0.0637812,-0
0.0637812,-0
0.0637812,-0
0.058875,-0
0.058875,-0
0.058875,-0
0.058875,-0
0.0539687,-0
0.0539687,-0
0.0539687,-0
0.0539687,-0
0.0539687,-0
0.0490625,-0
0.0490625,-0
0.0490625,-0
0.0490625,-0
0.0490625,-0
0.0441562,-0
0.0441562,-0
0.0441562,-0
0.0441562,-0
0.0441562,-0
0.03925,-0
0.03925,-0
0.03925,-0
0.03925,-0
0.03925,-0
0.03925,-0
0.0343437,-0
0.0343437,-0
0.0343437,-0
0.0343437,-0
0.0343437,-0
0.0343437,-0
0.0294375,-0
0.0294375,-0
0.0294375,-0
0.0294375,-0
0.0294375,-0
0.0294375,-0
0.0245313,-0
0.0245313,-0
0.0245313,-0
0.0245313,-0
0.0245313,-0
0.0245313,-0
0.0245313,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.019625,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0147187,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.0098125,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,-0
0.00490625,0.00535932
0.00490625,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.00490625,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0098125,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.0147187,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.019625,0.00535932
0.0245313,0.00535932
0.0245313,0.00535932
0.0245313,0.00535932
0.0245313,0.00535932
0.0245313,0.00535932
0.0245313,0.00535932
0.0294375,0.00535932
0.0294375,0.00535932
0.0294375,0.00535932
0.0294375,0.00535932
0.0294375,0.00535932
0.0294375,0.00535932
0.0294375,0.00535932
0.0343437,0.00535932
0.0343437,0.00535932
0.0343437,0.00535932
0.0343437,0.00535932
0.0343437,0.00535932
0.0343437,0.00535932
0.03925,0.00535932
0.03925,0.00535932
0.03925,0.00535932
0.03925,0.00535932
0.03925,0.00535932
0.0441562,0.00535932
0.0441562,0.00535932
0.0441562,0.00535932
0.0441562,0.00535932
0.0441562,0.00535932
0.0490625,0.00535932
0.0490625,0.00535932
0.0490625,0.00535932
0.0490625,0.00535932
0.0490625,0.00535932
0.0539687,0.00535932
0.0539687,0.00535932
